customer_id,age,tenure,monthly_charge,plan_type,clv,churn
17522,56,27,116.40854338299042,enterprise,775.1474507023042,0
17523,58,21,67.26036184956313,basic,4611.9698825118585,0
17524,35,32,15.35274111013683,basic,4858.693522293176,0
17525,33,46,95.44823687744375,basic,1609.2154516045478,0
17526,30,21,156.12733519015939,pro,1741.854243279641,0
17527,41,17,168.836978467723,enterprise,1222.4354930575284,0
17528,42,46,130.3078693832491,pro,3323.3715429118392,0
17529,29,4,88.95925845422622,basic,2178.5672339675302,0
17530,57,43,157.38007921774943,pro,1746.145146725422,0
17531,23,21,149.98335011112601,enterprise,3991.4259326819188,0
17532,21,34,54.36728485559358,basic,3057.914394922494,0
17533,64,13,70.08198562399261,enterprise,3021.3193876265827,0
17534,49,51,25.411969242339676,enterprise,4785.395965719149,0
17535,64,37,145.94798219754858,pro,2655.022225495431,0
17536,30,51,74.91197439441828,pro,4786.418254342642,0
17537,20,12,164.06310609601616,pro,551.7281407900225,0
17538,47,25,11.003988538785393,enterprise,3403.964160755099,0
17539,50,51,129.1970353012473,enterprise,4687.033961556378,0
17540,34,22,41.076657570387304,enterprise,2769.308842813679,0
17541,44,53,58.148407470759665,enterprise,3391.146803992274,0
17542,26,37,60.80295435419726,basic,1995.6609158049735,0
17543,57,8,176.2875490179703,basic,4936.573234038864,0
17544,67,43,180.03182239466085,enterprise,2147.912904110081,0
17545,60,8,75.51159909490744,pro,1273.380085894378,0
17546,53,29,41.52944950092635,enterprise,4885.261412554207,0
17547,50,3,115.35684100212387,basic,1063.2112099855028,0
17548,67,27,63.572572942978645,basic,941.1211637935946,0
17549,27,25,72.74186953844996,basic,2845.0809791083484,0
17550,49,25,124.72623825264327,enterprise,1676.017592435502,0
17551,51,44,97.24875981606047,basic,1694.3424970684666,0
17552,52,54,132.90278063966025,pro,3290.4362044919944,0
17553,21,17,117.93237571173304,pro,2216.537104633911,0
17554,31,26,179.0619749499856,pro,2861.923582823816,0
17555,33,37,108.48229862699564,pro,1945.6287458749114,0
17556,51,47,139.39710752850812,basic,1549.2556462147945,0
17557,26,44,49.60834215819828,basic,4200.246049417945,0
17558,25,48,20.937070976759017,pro,3934.915659810122,0
17559,35,16,17.666663802938725,enterprise,2282.2328152748682,0
17560,69,25,149.86371825295524,enterprise,514.9217858163404,0
17561,21,33,116.12324073150056,enterprise,2275.463233054202,0
17562,56,58,199.623615726118,pro,2591.0922149739386,0
17563,32,17,125.17427086869012,pro,3133.5966866105896,0
17564,18,36,49.47738161817105,enterprise,1020.409048851261,0
17565,67,54,138.56230916122405,enterprise,2081.479633474706,0
17566,40,43,175.33200244247809,enterprise,4932.7388441924595,0
17567,35,56,123.88524436900862,basic,1934.2724780123297,0
17568,33,39,95.38084109011079,basic,778.0604884619014,0
17569,46,31,100.78962459972782,pro,3892.7436192599976,0
17570,34,23,128.43275033455245,pro,4308.131127217763,1
17571,64,45,40.94102837914326,pro,1901.0045443308968,0
17572,41,49,166.3636573511047,pro,4847.230854506726,0
17573,32,40,89.67520758184689,basic,3504.060837940907,0
17574,48,31,114.25541300557515,basic,2126.018788267269,0
17575,33,27,92.02742478571217,basic,1544.176599941492,1
17576,59,18,138.3574457457888,pro,2016.8739545617304,0
17577,53,25,72.25973732321084,enterprise,2373.0169413274953,0
17578,27,13,196.79278025978402,basic,1085.8393370291706,0
17579,47,52,48.24181781518949,basic,2484.1407468773277,0
17580,21,56,161.66451673910856,enterprise,1583.3000250775592,1
17581,52,4,112.3164680801076,enterprise,665.7737274366921,0
17582,25,35,115.03925617346519,pro,3438.8703903762575,0
17583,44,15,50.165623002910294,pro,4777.524189677754,0
17584,30,34,123.79759365553534,enterprise,1684.285915499063,0
17585,64,55,123.53478280070354,enterprise,377.90492377723365,0
17586,56,53,156.57962759352574,basic,928.8662564319861,0
17587,40,52,96.24766154294684,enterprise,4999.125982077123,0
17588,52,31,107.07521768815832,basic,4396.534599528489,0
17589,20,2,103.28789374291227,enterprise,1744.1378323971394,0
17590,58,35,90.96794405794918,pro,4772.923496408575,0
17591,61,22,76.8887486032988,pro,4508.204797754003,0
17592,42,8,130.81877321297316,basic,1837.4719835541555,0
17593,27,23,68.02130316947967,pro,4910.273482745506,0
17594,60,36,176.0464975973964,pro,3997.389811619017,0
17595,23,47,28.0332186522011,pro,815.8465972492513,0
17596,22,48,23.380993650806797,enterprise,1939.5348608075956,0
17597,55,27,41.32365311471307,pro,1163.546903352049,0
17598,59,42,178.70320894335512,basic,3021.684713918874,0
17599,69,28,108.69868977325534,enterprise,747.1465064289351,0
17600,65,3,21.787053524903165,basic,162.5976388213221,0
17601,50,57,107.52835341650602,pro,1237.791209039601,1
17602,49,36,122.30887655716639,pro,4770.78578150597,0
17603,67,2,81.02005027299674,enterprise,3004.290106152479,0
17604,29,51,53.91687494523205,enterprise,3459.2652781540805,0
17605,61,8,182.26499135410927,pro,2312.2351653021583,0
17606,53,23,17.742769197638097,enterprise,1794.0615700925428,0
17607,19,15,154.17287089159362,pro,2963.692668992323,0
17608,37,12,43.24267372340429,basic,634.3893752923144,0
17609,29,37,46.26394439933002,enterprise,4946.856121138337,0
17610,23,30,184.55798566418613,enterprise,1127.3664202140285,0
17611,52,16,30.930519622477576,pro,2732.712014449311,0
17612,25,40,86.27440391091233,enterprise,1108.5473194767833,0
17613,31,22,34.39402928668882,enterprise,1025.8614914127984,0
17614,48,16,173.58365112470437,pro,4389.205062547155,0
17615,60,35,114.15203947056409,enterprise,3268.6587329039394,0
17616,61,53,28.23525224051073,pro,4969.726330577812,0
17617,61,16,27.688261050666743,basic,1053.8656388779978,0
17618,44,35,76.81431187210343,basic,2259.715232990403,0
17619,23,41,193.6145451555026,basic,2501.9217821035695,0
17620,39,50,153.0611508427571,enterprise,1222.1410408529775,0
17621,26,17,184.50037809643223,basic,4868.462744723789,0
17622,47,6,196.482518086802,enterprise,1309.9773773178313,0
17623,67,33,65.91377842082892,enterprise,4960.1757703393,0
17624,18,46,28.235429016007195,pro,480.5034004585038,0
17625,31,51,141.76235441403526,basic,1718.2418892039075,0
17626,46,51,191.72745750468147,enterprise,3283.76855313812,0
17627,49,27,111.40120875171965,pro,862.5424736822501,0
17628,46,35,198.08022945909255,pro,1127.5757163224816,0
17629,26,20,58.98123435031448,enterprise,3259.489235977045,0
17630,53,31,168.9968302327535,pro,1979.910219909334,0
17631,23,28,66.20543575887376,pro,2066.6208531103034,1
17632,22,3,114.89228247617449,pro,4159.878798636535,0
17633,62,48,59.43502617745855,pro,2987.2240897096435,0
17634,60,35,94.64834968234028,basic,3126.0351399896604,0
17635,60,16,127.11251358245573,pro,2676.2480692623913,1
17636,35,17,142.58702923165387,enterprise,1638.7890285266003,0
17637,32,53,175.30393575299206,enterprise,4469.222142558471,0
17638,42,54,198.43146935150662,pro,1559.2476225717342,0
17639,32,29,40.33035147278338,basic,2185.1941835936736,0
17640,68,3,50.057480536513964,pro,4275.981001291701,0
17641,51,41,187.61138073257683,basic,3286.818099222714,0
17642,46,55,33.968714463860266,enterprise,4174.182601480317,0
17643,45,45,63.917963583939006,enterprise,3264.1462832327934,0
17644,30,54,106.89977305238456,enterprise,3896.4747855934856,0
17645,20,35,163.46778651769463,pro,2490.873203995315,0
17646,36,34,181.83798520988796,basic,4166.1617492774085,0
17647,28,39,184.57728916336106,basic,2923.1181542798627,0
17648,35,10,157.93032294065728,pro,1826.8525968681033,0
17649,29,52,29.891023855307672,basic,865.1707412830009,0
17650,33,19,73.6308526256208,enterprise,4106.096205295567,0
17651,28,42,138.80055858064563,pro,1452.5787454961928,0
17652,47,46,24.267120869213635,enterprise,1590.6922917458821,0
17653,61,44,180.91036769109547,pro,3146.319593905465,0
17654,34,6,71.5882810767401,enterprise,728.3060872689822,0
17655,63,20,102.48830773320319,pro,589.3979086736792,0
17656,19,9,170.89000362702933,enterprise,4118.705178561498,0
17657,33,43,121.40459924105106,basic,1415.3764068986864,0
17658,29,44,47.79523213500924,basic,4326.081121836886,0
17659,65,57,20.56332017585461,pro,3370.89401699843,0
17660,65,21,138.8197997227632,enterprise,4999.727087330165,0
17661,53,17,92.53685713922528,enterprise,2407.8465569903724,0
17662,58,32,45.152470097654756,basic,1574.7775733152203,0
17663,55,19,36.2247239231252,enterprise,2612.4631347764957,0
17664,62,53,187.47528261620104,basic,3509.257313927606,0
17665,25,22,10.794886460288831,enterprise,2539.5855139149307,0
17666,34,54,167.85626660989723,enterprise,3809.7261477221,0
17667,22,35,27.305224724558425,pro,1684.771680989273,0
17668,59,4,44.640449982495575,basic,1349.7947941954715,0
17669,55,19,12.690571005650582,pro,3846.5077941349323,0
17670,61,26,198.83518233870538,pro,349.1925046931214,0
17671,55,11,129.2227594772612,pro,3429.593695941363,0
17672,39,49,156.09831242671353,pro,2533.1600238989295,1
17673,33,20,140.52321108787683,basic,4365.20215705327,0
17674,47,41,83.29666016954818,pro,1103.1019391723203,0
17675,24,9,11.869799470071921,pro,1517.0714211192603,0
17676,29,47,71.53581911167142,basic,3926.1914905529297,0
17677,18,55,143.81980864094749,pro,1852.6267369278726,0
17678,37,19,115.70745535568338,basic,1961.389281862913,0
17679,50,59,100.89653666952323,pro,2063.3354965984367,0
17680,32,29,116.4612558901209,pro,231.68456102351414,0
17681,40,9,77.23925955553757,enterprise,1823.434381661302,0
17682,48,24,44.294578464123006,pro,3978.3192502097418,0
17683,49,38,57.59183859122239,basic,4794.253321205786,0
17684,18,25,87.71793920871075,pro,3818.319541859914,0
17685,55,3,87.24278071682373,pro,648.2654948310106,0
17686,51,15,113.55301854179339,enterprise,2005.925215173021,0
17687,24,29,86.22120654363209,enterprise,4712.57850830849,0
17688,32,5,52.041795889733876,pro,292.12127113351244,0
17689,68,57,11.211328929702477,pro,1250.4637143124567,0
17690,57,31,44.345421055340395,enterprise,2632.0907447176874,1
17691,38,4,144.30868616118838,enterprise,4854.710274331373,0
17692,20,27,116.81187166236269,basic,2909.215664643496,0
17693,63,3,21.876412210025318,basic,667.8629764487563,0
17694,35,51,122.11804794262977,enterprise,4521.657146587153,0
17695,25,58,176.62086519095237,basic,101.45442223349099,0
17696,45,8,80.13729212381446,pro,2402.216510424503,0
17697,30,42,91.50969196819813,basic,2659.789392010402,0
17698,54,43,172.83013155694775,pro,2892.9220711508274,0
17699,61,57,49.87199162518599,pro,4692.9719327680505,0
17700,20,25,78.6627475512986,enterprise,4211.212532887204,0
17701,48,22,136.45400145370576,enterprise,2935.2187545299134,0
17702,35,49,176.53180794181395,basic,4551.919166414205,0
17703,25,42,22.15117933943041,enterprise,1136.0494890726252,0
17704,38,58,132.38072100613329,enterprise,1403.0157330499744,0
17705,21,3,132.13174655723037,basic,2909.3013735169297,0
17706,65,17,25.948849904824662,enterprise,2794.0154698154183,0
17707,45,41,54.841497563433244,enterprise,1894.4664228998643,0
17708,67,49,109.87299734070496,enterprise,1337.29379563804,0
17709,32,18,134.49100547719866,basic,3196.809158604485,0
17710,51,21,168.11628729477107,pro,2462.2740922720104,0
17711,65,25,120.11527801114698,basic,2635.491659394934,0
17712,33,40,100.59767200160114,pro,285.7676719098397,0
17713,29,28,29.847826739310783,enterprise,3793.435259503221,0
17714,26,47,55.08324214528409,pro,3773.9458373258108,0
17715,59,40,130.8115311959898,enterprise,3662.374565663341,0
17716,65,49,157.8330962657112,basic,625.4550406234919,0
17717,38,18,13.053694496560727,enterprise,2954.0998422283183,0
17718,59,51,54.90205250577297,basic,4321.339521375853,0
17719,39,2,133.6624494535239,enterprise,2569.1022042702084,0
17720,19,2,123.77298632292757,pro,379.0596225177294,0
17721,22,15,157.8766557143183,basic,4982.99958286201,0
17722,43,53,193.9966616803253,enterprise,1317.115438540009,0
17723,54,2,158.2412845302032,pro,618.6931899749682,0
17724,42,46,58.834313572455784,pro,1706.9143366294406,0
17725,22,4,150.69000276422565,basic,697.3833324889513,0
17726,39,6,91.00979830887628,enterprise,3674.982850686374,0
17727,59,15,132.19089091684884,pro,2249.268049103902,0
17728,36,9,111.71999343777696,basic,3650.292817907663,0
17729,65,11,59.900137432771324,pro,3545.501587530102,0
17730,44,47,103.66084857262682,pro,4236.010954115782,0
17731,29,45,82.59346812745679,basic,3316.600936891576,0
17732,34,4,184.69037493854933,basic,646.372718302139,0
17733,57,8,46.46265519632176,enterprise,1974.594263781763,0
17734,42,12,161.1000247944988,basic,3413.678156607371,0
17735,27,26,66.69316725137944,enterprise,229.78735777987745,0
17736,26,24,129.56657669040302,basic,2621.4254889365716,0
17737,47,24,106.81320326219151,enterprise,2288.6431826482994,0
17738,25,38,182.58707376155832,basic,4425.329383556131,0
17739,32,50,193.11925794834136,basic,3477.7168271328533,0
17740,30,30,124.21783441612885,enterprise,2931.854215282932,0
17741,53,43,125.1766823317401,enterprise,499.40147771051215,0
17742,40,50,155.7878830273941,enterprise,2712.069425339458,0
17743,37,46,182.28560936730437,pro,4694.647035482796,1
17744,58,8,49.294986103514354,pro,2452.3659549403296,0
17745,65,44,141.48990336241573,basic,3793.909439602045,0
17746,53,38,43.32383625150913,basic,3138.3199381195673,0
17747,39,3,161.3764917319213,pro,4906.1538761383845,0
17748,69,23,120.80322396699655,enterprise,4928.983148315299,0
17749,50,18,21.2869035925419,enterprise,535.9840652097731,0
17750,51,55,21.7880354011185,enterprise,4957.146094917462,0
17751,49,14,24.503586109904624,enterprise,2287.7707957712987,0
17752,56,47,54.24165370748631,pro,4391.894519787158,0
17753,45,32,70.96890684216311,basic,4734.002052611313,0
17754,64,10,159.34511894538474,basic,3749.670764035466,0
17755,40,59,92.8788783883937,basic,1294.3758379502865,0
17756,22,54,146.69112677089333,pro,1062.2514442885376,0
17757,33,41,17.52061289052385,enterprise,3242.5479516815903,0
17758,68,59,94.25848994469824,pro,3998.3994082208987,0
17759,22,48,119.2707196992093,enterprise,381.8158741197389,0
17760,47,13,190.4139610610276,enterprise,1500.112839799484,0
17761,51,23,43.315595386740476,enterprise,1491.7940861464983,0
17762,29,2,21.72310970776327,enterprise,4517.944020866577,0
17763,62,47,116.10326677013528,pro,4130.531942402169,1
17764,67,34,88.33760881166948,pro,1825.465685383236,0
17765,69,55,198.78304000631292,enterprise,2268.3488181630014,0
17766,36,56,31.66427624828066,pro,2151.1704909750665,0
17767,39,30,26.76033252563565,pro,3140.8754790791045,0
17768,36,28,175.35058950660078,basic,3523.054155154589,0
17769,18,14,161.2873756624735,enterprise,812.8306520344463,0
17770,66,39,85.43941073124354,pro,4520.846242899852,0
17771,56,44,140.56236930255326,enterprise,3956.2709995208,0
17772,26,20,150.8609436507811,pro,2346.163834125091,0
17773,19,15,22.050674040680924,basic,3894.559822006952,0
17774,23,8,115.31443351905632,pro,1496.0865371923674,0
17775,36,41,164.4819906488729,pro,890.2766781241578,0
17776,25,11,113.17773789162494,basic,3377.1918833857876,0
17777,31,32,89.19005909428344,basic,944.3114771442313,0
17778,47,12,158.91591111818528,basic,4436.595128476445,0
17779,33,52,153.0736949991944,basic,3742.4135923319404,0
17780,60,11,95.12574984110732,pro,3182.0639797371828,0
17781,45,44,138.6016408521311,enterprise,3580.636166124142,0
17782,44,43,117.95957611263181,pro,2019.62760460444,0
17783,35,47,119.4495370534581,enterprise,4947.111710031281,0
17784,18,51,17.509525131930204,pro,4717.136527175039,0
17785,34,51,94.98416473478655,pro,119.59756076663535,0
17786,18,16,114.2877502261144,pro,1820.073077065331,0
17787,32,38,104.45973989869658,pro,4535.087012988698,0
17788,60,52,29.2516747902165,enterprise,1315.9510166073273,0
17789,58,15,98.12985159973158,pro,1484.7108618910468,0
17790,63,4,45.12747587540767,basic,3231.876592778612,0
17791,39,24,184.53549558116512,enterprise,1919.1572270090373,0
17792,68,55,108.87286450758637,basic,3427.4830905319927,0
17793,45,1,116.71764869795038,pro,2889.8447404929157,0
17794,40,43,194.0379510229895,basic,2499.179271242927,0
17795,65,52,42.092974820382445,basic,2624.761537577536,0
17796,48,33,185.63939777895894,pro,1811.1291181778968,0
17797,64,40,64.76336466957994,basic,2365.8044847350657,0
17798,52,33,22.509379978710868,enterprise,1974.1076143831767,0
17799,40,2,38.6090963646307,enterprise,1016.4413091084745,0
17800,21,51,50.085882790935486,enterprise,4120.403761307745,0
17801,65,20,144.20176841188544,pro,1523.0399185078745,0
17802,24,23,24.316267018942273,basic,2663.373684140449,0
17803,46,43,183.8767062717979,enterprise,1328.2507509169336,0
17804,57,23,81.0800238447106,pro,1579.5214781022871,0
17805,26,30,66.81097770840213,basic,3745.8859761085027,0
17806,51,22,145.43902848203922,pro,4020.6975258978823,0
17807,64,40,151.76691343030635,pro,4919.342067844814,0
17808,26,53,77.91883979616608,basic,493.3318455698687,0
17809,22,56,90.90439498541826,enterprise,4311.11587633886,0
17810,49,17,149.29756684985765,enterprise,3303.0130418288477,0
17811,22,6,90.06685342459805,enterprise,3362.6705595159215,0
17812,58,57,29.54787299925833,pro,1845.5515442467902,0
17813,49,40,183.6972308931259,enterprise,1357.7152251479342,0
17814,63,37,144.97653522850862,pro,4759.059974854065,0
17815,30,25,128.05662964315127,pro,1643.1895149483748,0
17816,46,12,163.1976372058061,basic,3159.0859783089354,0
17817,30,38,67.462469129889,enterprise,4146.05021154069,0
17818,69,29,129.3747658599666,enterprise,4866.346571699772,0
17819,41,6,144.56728205951754,pro,429.251249288205,0
17820,67,58,179.22818284588556,basic,3044.855665803391,1
17821,45,45,145.7929437009243,basic,1882.5391336577622,0
17822,66,28,32.851030600717074,pro,2467.438942328262,0
17823,58,49,174.66120234706688,enterprise,2412.518520017584,0
17824,38,26,25.570275667797294,enterprise,4340.197740446755,0
17825,49,9,175.19116630726674,pro,2658.122406378613,0
17826,65,35,128.58121063744233,pro,4129.779033943945,0
17827,66,13,177.01612957210517,pro,3222.55713015843,0
17828,39,24,57.353788834236575,pro,3422.9945337774325,0
17829,44,32,174.2930974874086,enterprise,4276.230560602186,0
17830,32,32,176.05415663001494,basic,4018.3010720797392,0
17831,25,42,54.18425100811732,basic,1268.2610721678568,0
17832,59,36,178.924875769403,basic,3248.5476669383884,0
17833,23,6,108.99812507826086,basic,2096.930463496766,0
17834,58,34,63.26577255670079,pro,3253.588725921751,0
17835,45,18,71.16377407870473,pro,4453.320622865196,0
17836,60,47,38.98913804553455,basic,3938.9335536837707,0
17837,27,3,140.44429109812774,pro,3060.3142090640818,0
17838,54,15,14.290804308057664,basic,977.295041865248,0
17839,47,33,198.32301493852168,basic,329.668789750076,0
17840,42,13,129.05002609747908,basic,955.2144670077741,0
17841,28,23,40.36725082019638,pro,1402.6055954489511,0
17842,57,7,79.44057476886317,enterprise,391.04845998172124,0
17843,21,11,85.72324475574149,basic,4939.0277875913225,0
17844,36,53,174.1576656666753,enterprise,4991.651744554419,0
17845,21,26,138.0005650077683,pro,4362.961141684016,0
17846,34,56,147.1320439702921,pro,2297.2364708024684,0
17847,46,2,14.849256327168407,pro,356.5949798162677,0
17848,28,33,144.4636780553183,enterprise,1290.3012657456347,0
17849,21,51,170.47805242790278,enterprise,3973.236841973336,0
17850,31,16,149.7777316289967,pro,2865.0533063551434,0
17851,48,19,73.92299401322421,basic,3179.6032814317036,0
17852,56,33,90.37901139774392,basic,3458.897845226968,0
17853,67,47,57.05174881483908,pro,4032.836569389142,0
17854,66,41,133.21299631961278,enterprise,2530.8340754210417,0
17855,26,28,155.96771818328907,pro,3890.8848480144734,0
17856,39,15,125.52740766792334,enterprise,1598.0077351148666,0
17857,44,47,34.86197174674518,enterprise,4166.24694447046,0
17858,49,19,91.92488884023203,pro,3570.5328181255095,0
17859,19,37,91.83625077631422,pro,3907.0641835016027,0
17860,61,20,160.6564453187125,basic,4014.8799483390744,0
17861,52,53,54.93203215871169,pro,340.559295931625,0
17862,60,9,43.49001464627011,enterprise,3735.091828555088,0
17863,42,50,116.73025907464925,basic,671.4955431206776,0
17864,38,14,160.41848713161724,enterprise,3212.232266724908,0
17865,56,22,86.5992540876815,enterprise,4464.531746858979,0
17866,60,1,64.43040367165395,pro,3895.709414584132,0
17867,52,27,104.76628540694378,enterprise,3228.3139183713024,0
17868,64,40,163.68259827392694,enterprise,379.36769355254813,0
17869,26,17,71.95012868485406,enterprise,1142.8944905236467,0
17870,39,55,173.89762129007374,enterprise,2903.802443778498,0
17871,55,2,36.518786833109154,basic,4490.314961796135,0
17872,39,40,80.44827926532126,basic,585.0268269613073,0
17873,22,30,76.56578687674165,pro,1894.913032852502,0
17874,55,3,15.986704670679686,pro,1636.157051878032,1
17875,56,41,137.25990897430472,enterprise,1763.9574591861192,0
17876,23,34,194.5430497975746,enterprise,3118.6109371586763,0
17877,42,37,20.269856075405478,enterprise,2558.9158229969757,1
17878,69,44,112.09020452675573,enterprise,3317.001529274612,0
17879,28,38,181.38557223306515,pro,2618.598984494815,0
17880,27,47,36.52219289743276,basic,1009.3537914054275,0
17881,64,12,164.19752411947948,basic,1565.5100090232027,0
17882,18,46,46.79857708083533,enterprise,2158.7164876464813,0
17883,46,49,84.21924244175926,pro,4130.2283698038755,0
17884,37,57,121.7527992806703,enterprise,1461.9511063584553,0
17885,28,56,26.95306342925277,basic,423.6196642069331,0
17886,61,34,21.911345183121835,pro,1617.4356041540464,0
17887,35,38,148.53155480528724,basic,215.14110212167134,0
17888,31,15,193.82771645101494,enterprise,4876.177650139496,0
17889,33,53,77.17366582934436,enterprise,975.796222934492,0
17890,56,6,88.98819159347609,basic,4790.003996115139,0
17891,18,5,38.83651072948177,pro,2693.824656813016,0
17892,43,13,23.815339793640767,basic,616.4659034272613,0
17893,26,41,88.342837902777,pro,2059.0593535957923,0
17894,23,42,23.22526298573774,basic,4336.383481740828,0
17895,20,4,165.09360376150488,basic,4768.408952998178,0
17896,31,46,19.070497602841314,basic,3756.054428187924,0
17897,60,17,168.02257028561098,enterprise,3602.1956696306784,0
17898,19,37,194.38383150235856,enterprise,1735.2436054508487,0
17899,46,45,185.1897258865438,pro,176.47695754887138,0
17900,60,4,119.53297340695639,basic,1934.4485550544607,0
17901,23,40,47.788950533649704,pro,3216.4525998554673,0
17902,28,58,149.41273924415168,basic,4312.543158932834,0
17903,32,38,114.35238372487208,pro,300.06503439652226,0
17904,31,29,179.02540117453313,pro,1779.7327752658553,0
17905,39,54,52.07742024742721,enterprise,3319.868231361318,0
17906,18,19,40.25889314835137,pro,955.8110721743467,0
17907,62,1,143.26931607302316,pro,1997.4362929665856,0
17908,47,54,95.91009475952087,enterprise,4918.660576722866,0
17909,40,59,13.601879880883196,enterprise,3409.7100064449696,0
17910,30,19,19.041358386438006,enterprise,1252.593882770025,0
17911,54,29,92.17727924329265,pro,4824.545552849804,0
17912,59,34,24.24556345082169,basic,1981.6434603915443,1
17913,68,49,61.942371835170796,basic,976.5930809679375,0
17914,34,4,14.998056096440518,pro,2920.913357759622,0
17915,47,54,140.83563384840414,basic,3402.406646971294,0
17916,32,42,43.53068177809809,enterprise,4866.649956906446,0
17917,28,27,68.61554415265033,basic,2536.9666672303347,0
17918,51,37,96.28109939124685,enterprise,3613.1060175095063,0
17919,35,54,34.73903380151032,pro,556.1935132746823,0
17920,31,57,99.29793034816765,enterprise,4842.755678908568,0
17921,33,46,137.02337997581338,enterprise,1237.61537605099,0
17922,64,23,121.971607921885,enterprise,2163.0944721306932,0
17923,22,44,23.250308984480643,basic,1974.910454756688,0
17924,21,32,32.06836224459788,pro,2783.748549856739,0
17925,34,41,106.13144010866954,pro,1509.6208310699717,0
17926,33,41,40.03278022744371,pro,4367.548417021004,0
17927,24,36,126.94332505378185,enterprise,3096.7682653707448,0
17928,66,43,19.529792011086414,basic,1398.353835712197,0
17929,54,30,119.05311679755692,pro,347.86989532005055,0
17930,53,4,165.1133344741505,basic,2716.976184291979,0
17931,26,20,37.57484611486014,pro,3910.553435689035,0
17932,37,48,193.63484767659872,enterprise,1750.7541479116628,0
17933,68,42,48.33203850828937,pro,1961.8225043813443,0
17934,44,56,118.05774324427956,pro,725.5622566350976,0
17935,67,32,21.24076778007177,pro,2576.5663568201003,0
17936,46,10,143.68972151907454,basic,2049.2665674753835,0
17937,19,7,31.14051602003365,pro,1186.88971752338,0
17938,39,54,122.90751748199263,pro,2061.3092590964975,0
17939,60,11,77.00219938490386,pro,2189.3963187334457,0
17940,42,45,96.56256982391385,pro,4796.752597078723,0
17941,21,22,66.89691607923348,basic,1563.3690506390249,0
17942,26,36,112.52913357580852,pro,2160.324935835099,0
17943,46,13,87.14678326749942,pro,3206.794097293478,0
17944,51,43,19.686366949229935,enterprise,4223.906057509296,1
17945,47,55,148.43772840208118,basic,2845.440972770305,0
17946,34,4,58.5100637071043,enterprise,4468.402060831618,0
17947,29,34,59.11288767271976,enterprise,717.1805581148126,0
17948,53,49,71.70208937701278,enterprise,1506.7632652218897,0
17949,52,57,128.34694697923317,pro,3631.2696421007736,0
17950,26,14,71.9394432740416,basic,2929.0282836381452,0
17951,18,7,35.27353806274478,basic,1932.9252545544546,0
17952,35,38,71.49625999567795,pro,876.4423535640657,0
17953,28,51,71.54998659755847,pro,4631.829660400043,0
17954,46,45,188.51537707514365,pro,1079.6848292595841,0
17955,29,46,184.71426508549908,enterprise,1667.62492764236,0
17956,55,23,65.21509132555316,enterprise,715.2505994274151,0
17957,49,2,39.47696772185867,enterprise,2702.8197498230934,0
17958,43,19,145.13449775789826,basic,747.9799600102242,0
17959,50,11,74.54571458646038,enterprise,4348.795531637944,0
17960,61,23,56.64889130026478,basic,4385.394711548704,0
17961,28,3,102.50570670275054,basic,416.6771323077936,0
17962,61,37,185.42693615644222,enterprise,2138.954368024245,0
17963,41,50,174.7973535058011,enterprise,203.23609943055237,0
17964,64,47,185.2206580230494,enterprise,4457.514577551061,0
17965,55,14,94.88973275731,basic,4367.7020301341245,0
17966,32,48,16.655879392341085,basic,1798.9196089794273,0
17967,53,59,64.02114638741375,basic,3969.16808362114,0
17968,57,32,118.74953694057638,enterprise,2014.8268591537205,0
17969,59,51,98.21677583562196,basic,4464.581013490953,0
17970,46,40,110.03401812982185,pro,4089.7995124080235,0
17971,28,25,66.82884672235744,pro,3382.824790919575,0
17972,35,34,182.55032606545032,pro,955.8322721257393,0
17973,51,45,99.30809011470699,enterprise,4016.2150649578866,0
17974,29,19,77.79164308575155,enterprise,1461.4676185268854,0
17975,20,40,115.15291808057444,enterprise,4912.518137499998,0
17976,30,13,79.19627482281095,enterprise,212.14504586161576,0
17977,18,52,21.919116293697176,basic,3499.878643093326,0
17978,24,13,55.44163903554276,basic,4677.659436442416,0
17979,19,11,67.36045426491633,pro,1749.2556097120835,0
17980,41,44,152.23839145265077,basic,4702.287338661052,0
17981,37,44,18.233692158114994,enterprise,3963.971250236693,0
17982,40,19,120.37826119201269,basic,2006.931988505915,0
17983,57,36,143.16240446010565,basic,2758.573721099821,0
17984,24,16,177.9499783850466,enterprise,3180.540873246998,0
17985,61,6,61.10335042123477,enterprise,3321.211464829354,0
17986,38,45,143.80467379478117,pro,1201.3836941379236,0
17987,28,27,160.086343676085,basic,3464.066969259033,0
17988,25,10,140.7080854095262,pro,3796.0169779248527,0
17989,26,11,145.7020229693929,basic,2326.5272672086703,0
17990,24,7,29.29397123416719,basic,2772.6955954595846,0
17991,39,35,129.2062738767408,enterprise,537.4694514220744,0
17992,27,47,74.39778143681771,basic,3647.2185610520564,0
17993,33,55,55.22917282836938,pro,324.2577468340103,0
17994,51,18,142.30667952889783,pro,3629.511597947525,0
17995,18,45,132.02463035764208,enterprise,891.9492353804336,0
17996,54,51,188.7401860559019,enterprise,4515.183747114873,0
17997,58,8,163.9210330858202,pro,1820.7442267617298,0
17998,59,20,166.5434244148978,basic,2149.700572440309,0
17999,45,40,22.192066522702873,basic,497.8899614429592,0
18000,31,38,186.11267429156175,basic,2764.3405437346773,0
18001,59,15,81.25863979149115,enterprise,911.796194853775,0
