customer_id,age,tenure,plan_type,monthly_usage,engagement_score,complaints,payment_delay,usage_volatility,shock_flag,treatment_flag,discount_percent,CLV,retention_cost,churn,time_to_churn
4434,50,54,plus,47.106426109657264,0.4887350694633938,1,4.197873184031129,0.4023635580846775,0,0,0,5122.170000110735,93.90644273908788,1,1.4749483895085964
4435,49,25,basic,29.49793407331274,0.6042574192573951,1,5.393737534480618,0.03377777805748672,0,1,30,1452.8846011466617,125.69331348550095,0,44.44317349617798
4436,25,3,premium,60.472905498199346,0.6211252259170899,1,0.7021613929646446,0.2843369525181165,1,1,10,353.79150830399425,146.63789902832832,0,55.5830629134833
4437,36,9,premium,61.24301573396587,0.2694446635954925,0,3.112471984379355,0.9533492518378548,0,0,0,1100.616104669599,56.86590847408492,1,6.684274351710121
4438,55,34,plus,59.296120812598126,0.38051021352042624,1,0.7946662661707491,0.01919092385135801,0,1,20,3972.9318132358494,67.35576851698252,1,24.786379056316648
4439,20,43,plus,46.27282064202545,0.4000247710912456,4,0.03505593079318,0.7156835018241858,0,1,20,3970.272265055194,114.77596236870416,1,1.9641104688044928
4440,22,22,plus,39.47365538847171,0.6770814499340223,0,0.5126014009235083,0.8927496246834948,0,1,20,1733.632272098188,103.57250449777976,0,33.87329486694836
4441,30,70,plus,66.48734724284378,0.4626654139771551,2,7.684341300600035,0.762386628145907,0,0,0,9274.009201108089,127.22644932065944,1,20.175200755168838
4442,64,2,premium,53.201659983004255,0.21927845524035128,0,0.727436981255524,0.32324956972474694,0,0,0,230.67826716557855,65.1074654790752,0,57.450936019128015
4443,63,66,premium,38.65570025787007,0.316213416764512,2,2.63945804008096,0.5204678853308566,1,1,20,5160.324921881831,60.37183829958497,1,4.99753336650271
4444,48,32,plus,53.21805534254765,0.1715653686191952,2,10.327298181215815,0.8675475167609992,0,1,10,3394.524528982564,96.10422501413028,1,12.851194495962012
4445,72,16,plus,24.879456688278,0.15299192974012477,1,0.2361113663587569,0.9754577278233663,0,1,30,795.6549160637413,38.961516354551804,1,12.753614332594372
4446,33,1,premium,51.61680009181349,0.623057197369697,1,4.949797754936309,0.09702906822874524,0,0,0,100.0,25.14473335465649,0,37.23550765240263
4447,67,48,basic,59.83661262933316,0.3633006062680292,0,2.7306048294642395,0.12434979692199699,1,0,0,5834.43291602491,51.73764580984134,0,44.327481056789445
4448,49,50,basic,47.308874095027114,0.354573741473948,0,1.1720242421533922,0.9558105972469166,0,0,0,4700.075532582054,40.582183257449344,0,36.58018502999283
4449,39,13,premium,60.66360214669826,0.8238801608530796,1,1.3588711107316174,0.8726244203514913,1,1,10,1544.4245918830343,20.86777856136252,1,1.011402571651605
4450,46,15,basic,62.19830708251686,0.623237333355266,3,0.0826771032470318,0.211075230186619,0,1,30,1839.6155981531817,121.14114158642961,0,22.736991621605007
4451,39,53,basic,54.129733351201594,0.45472813536001444,1,0.8864784392772611,0.9701040536185362,0,0,0,5802.052823175306,90.61749715329147,0,26.614874843564607
4452,60,44,basic,76.52105002190586,0.6108021571923788,0,1.6518223179373486,0.2090020320560585,0,0,0,6802.452199041351,106.96389817983636,0,30.11958493379197
4453,20,8,basic,70.30933647676822,0.36831742574550297,0,3.7860090597794906,0.08851526727395609,0,1,30,1083.8023631477809,41.196573931491855,0,30.865947093361573
4454,71,46,basic,59.409989663213224,0.6094308230109134,2,0.9638342190371226,0.6818856740145374,0,0,0,5506.654258494631,53.369954833378,0,33.02130145720618
4455,27,69,basic,55.326915869054254,0.7039705070284125,2,2.6047174461467337,0.5397960161011758,0,1,30,7616.193125079012,27.814608025037444,0,26.912860214122244
4456,59,19,premium,46.15444094660734,0.4956498422004462,3,3.9468123578897165,0.23966502800258327,0,0,0,1686.1331756892178,149.67159276892673,0,42.70500878878446
4457,38,38,plus,40.292559173876604,0.5365780278498072,0,3.5972631317068613,0.9282778410460697,1,1,10,2994.4289027104733,33.40131423203309,1,0.7062310703734804
4458,33,11,plus,61.962286543654585,0.3582371411171697,1,2.6769281460818144,0.4042398786163095,1,0,0,1356.3392222001198,31.747451082043156,0,79.39668063147839
4459,29,43,basic,47.01270258475905,0.5540039723547671,1,2.60386884980574,0.4029065902169633,1,1,30,4086.2557219826203,99.84190076364648,0,31.36683675551665
4460,19,20,plus,34.78863592733445,0.8413541046358483,1,3.831899150483121,0.6318258521652769,0,1,30,1393.715589615702,63.144764779921324,0,43.63433211838554
4461,58,20,plus,37.96761635428176,0.22995280928878473,2,1.2262143047894036,0.23079504473104018,1,0,0,1526.5226695885272,135.38530530664042,1,8.028786044204777
4462,41,21,plus,39.94715134120992,0.3404130753352274,3,1.7946834266246339,0.5868475054816473,1,1,20,1589.8952351728944,128.09740665268856,1,1.7525143456415906
4463,52,57,basic,76.3032849083915,0.6493608890557921,2,10.158943439824707,0.36398514764517875,0,0,0,8682.26667084077,132.85984277127184,0,50.38323655670084
4464,73,50,plus,62.71741781101606,0.3069421174649861,1,3.313304301216042,0.6950088341921954,0,0,0,6260.078665447442,115.56693932062339,1,3.257464140691294
4465,47,26,premium,50.51413748986238,0.4505787062186316,0,2.2012338314761895,0.2477074688664408,0,0,0,2608.584501508456,37.132664206638026,0,29.70115820850222
4466,74,30,plus,56.209252742108596,0.7067876265139968,0,2.5904693134602006,0.18546192256784533,0,0,0,3323.764739581728,28.269524199771503,0,17.28760924286531
4467,47,31,plus,57.9504488879511,0.7403678957543699,1,0.3308806094485355,0.24981376362409247,0,0,0,3690.3673258608837,28.40184296469511,0,45.7264157999966
4468,64,42,plus,36.97112893472118,0.5437672560370636,5,2.6893816368514285,0.9359348265605442,1,0,0,3136.2265627982797,124.23134800737485,1,6.843946691647497
4469,52,68,plus,32.48649324283538,0.4182596851717592,2,5.432807940162626,0.849228926152085,0,1,10,4462.108264492994,105.42528490737716,0,34.63623347302593
4470,36,61,plus,65.77313766779412,0.8022992934557962,2,2.2245911239166563,0.8288983941661467,0,0,0,8031.086072004378,147.52796743548544,1,9.136862287415465
4471,67,61,basic,29.754156349348413,0.9246764633342752,1,0.5840245543120913,0.780694663006408,0,1,10,3698.722094879134,103.65607442949091,0,54.20938399727427
4472,25,70,plus,49.738512587254,0.6229215202123388,1,1.7837627435476735,0.6369507222788052,0,0,0,6918.179417247921,52.40424470662032,1,15.562288853497888
4473,43,68,premium,39.174072666973764,0.4883015133434253,0,0.9772891874844534,0.09839922388913291,1,1,20,5372.553561507066,31.6368577351612,0,33.63069830843674
4474,66,17,plus,53.31485371623576,0.684954692986035,0,1.337646724173005,0.32465191911344715,0,1,30,1755.464930024107,67.5279483900346,0,34.62186026852175
4475,57,19,basic,46.20421878002212,0.28254144595739256,1,0.764711584990447,0.5618687187871413,0,0,0,1760.5990388825107,45.96051737884669,0,28.455167431433214
4476,24,51,basic,58.009736090482335,0.20504768981206578,2,1.2189973285107705,0.10574972677720507,0,1,20,5919.505082848141,101.69139697171973,0,23.461766322228186
4477,47,70,plus,15.33254232987155,0.8637747042467311,0,5.172834982945537,0.03011638530574623,0,0,0,2153.664034780304,32.47516638719787,1,9.28322779400398
4478,24,63,premium,66.81005335385484,0.18855917078359286,3,4.252812279830687,0.09342855054503385,0,1,10,8420.835626872798,120.42637433541103,0,38.642071935614055
4479,20,30,plus,61.03075694852515,0.541240668863637,0,2.0232066044240495,0.10806964502597638,0,1,30,3555.0687620570143,110.55158787489216,0,20.15322742657591
4480,18,25,plus,65.17318041281862,0.6573167748438121,0,4.576694601807461,0.109538388768185,1,1,10,3240.546664754165,115.72652620368989,1,11.180746292327038
4481,53,71,basic,63.445811122315,0.6523509792773029,1,11.135238832672103,0.19017222501505848,1,0,0,9007.697238568157,145.51200587365665,1,27.63976696755565
4482,42,26,plus,54.70697145105289,0.3380612712938973,0,1.5633577988317504,0.4990966519405603,0,0,0,2821.7820210011755,104.5728060846242,1,12.656935945715082
4483,54,56,plus,40.379762294034364,0.595267026028677,0,11.734148279693496,0.28545064340356874,0,0,0,4446.3815217791725,122.51181376225013,0,44.34118082961156
4484,18,22,premium,56.5764728895105,0.239207319641533,2,0.8467153459170588,0.8601325012697765,0,0,0,2473.719266447284,31.089590288448704,1,11.408967626201969
4485,32,19,basic,54.343052549657735,0.5344330244935861,0,9.272623400525648,0.8761385807950703,0,0,0,2098.0073861946316,142.6017808992043,0,33.00631366884285
4486,54,31,plus,63.14843172197665,0.4482044137289444,3,5.994885335653933,0.9202497542258703,1,0,0,3992.1777850429708,48.41447624242174,1,26.77577054471
4487,30,26,plus,59.324747928021054,0.42533917882597927,1,0.6661735207262202,0.4711591383207899,0,1,10,3079.5171441093835,84.09660582682916,0,38.02554078905636
4488,57,42,plus,51.413459709562765,0.28746955947738706,2,1.2916265414203674,0.774041798353772,0,0,0,4308.767030213182,144.42226934150807,1,2.0634724475564874
4489,25,41,premium,56.49692341133508,0.3587632793677303,1,3.6921937732796373,0.5909828152553075,0,0,0,4595.623963905238,43.31726028532297,1,1.524348884654072
4490,22,23,basic,57.825953257949045,0.3817343717306536,2,0.6381731218686718,0.1443725939597551,0,1,10,2739.1635711760646,24.615908894349268,0,71.4878779803183
4491,26,47,basic,66.32495124078358,0.07303647846288391,3,2.6799685744710864,0.6356986010938649,1,1,20,6199.791354638213,58.61834498132617,1,9.500356649462747
4492,18,13,plus,76.03821349235268,0.7223091435515837,1,2.2959095491696266,0.8370210356687482,0,0,0,1961.6682689093473,40.32882206368785,1,13.790001354115878
4493,53,66,plus,58.95623173902423,0.25610486095044505,0,1.035400052320718,0.3479406767902882,0,1,20,7806.0221772156165,106.84395234516028,0,24.176793080431068
4494,52,66,basic,57.89559702679805,0.857691074339324,1,1.0723118736016128,0.7466753269323572,0,1,10,7691.065355164323,56.18870035162972,0,29.68917050242278
4495,19,16,plus,46.65505442744838,0.6803715824205566,3,2.1789224937422675,0.7745172467297909,0,0,0,1468.3552880550326,28.16911110146298,1,9.835849116315206
4496,57,28,plus,44.85022753067871,0.611303192941356,2,1.069379479667386,0.6435833257306772,0,0,0,2502.697039753102,136.09305841826455,0,24.053914386410305
4497,40,35,premium,39.1126635559804,0.5586576663674172,1,0.596284773960847,0.8832742955427145,0,1,10,2727.117249082015,26.431731128840408,0,59.1156083178389
4498,26,41,basic,5.0,0.3472398569285922,0,4.4531600220007554,0.14482136069670515,0,1,30,343.0346876376381,55.26525797005915,1,1.5461344576749096
4499,51,31,premium,37.411812327134164,0.29876868845671206,1,2.615111002037493,0.8434166411473416,1,0,0,2342.062604459504,51.23827459092969,1,15.099127630079895
4500,63,32,basic,47.409058542832945,0.6623636346832616,1,1.7268180720470838,0.6107310689682462,0,0,0,3004.427001912259,23.0558782642047,1,13.701439438357612
4501,31,54,basic,45.406091639209876,0.2790298482652866,2,0.5999206264474816,0.8556622972103767,0,0,0,4882.417829280949,41.48025196895496,1,0.7731629580956352
4502,21,59,basic,56.849062678292505,0.5732463820263044,1,2.706908149017615,0.532677621408531,0,1,10,6725.2311554196185,125.93036236144476,0,30.531381680046284
4503,47,41,premium,37.939676824083186,0.7368548287378343,0,2.9714801195380574,0.327962536320202,1,0,0,3115.837772496063,24.878651220761164,1,18.59760511229643
4504,48,66,basic,38.59994334178019,0.8874925675486919,3,1.9603698554764106,0.8971936564855724,0,0,0,5183.876407632652,23.019546138076617,0,15.692376481364994
4505,55,54,plus,18.294434150890254,0.9100169915598887,1,1.399179644843641,0.8774035930781127,0,0,0,2064.3397946185837,102.4227579842802,0,41.55784850559256
4506,28,40,plus,57.07144243335262,0.2860567434780208,0,6.057789006449324,0.2676776569956051,0,1,20,4638.602262878688,31.559832117004596,1,1.049112331959345
4507,52,28,premium,36.682468267572204,0.24407554694787797,1,3.660406227472805,0.7441082209949079,0,1,10,2154.9089783199,68.305267341516,0,31.139454014231067
4508,25,37,premium,39.259900859797035,0.06667216283805191,0,1.3209683660179945,0.09129470907944437,0,0,0,2985.7446959392732,20.27840202281403,1,26.5823353384683
4509,20,65,plus,58.47121032735338,0.37530303045676505,2,2.6974930552166425,0.0859779343185677,0,1,20,7519.178907680807,67.10938586161205,0,20.859848940859848
4510,31,55,premium,36.75904825218049,0.4388376885594211,1,0.7986665171052575,0.5114044549811144,0,0,0,4071.1593324480523,61.34543192743302,0,35.62244207316435
4511,30,4,plus,55.70506387170148,0.35512403644874363,2,0.03460876011400349,0.03576159101005749,1,0,0,461.63222859334127,99.6510600899583,0,30.559134763337976
4512,62,10,premium,31.900623846541894,0.5032556789536984,1,6.094179056661751,0.43375308572864,0,0,0,651.7864788395988,84.88244534234579,1,4.668085134780819
4513,49,47,basic,49.68313624791337,0.5360294113504889,0,5.125935988170317,0.7907476188206229,0,0,0,4646.226013571362,108.20826669392954,1,10.03210989773524
4514,51,14,basic,40.85522261439233,0.7085880782536302,3,3.0599844930237317,0.8894736736977957,1,0,0,1056.5617786084977,141.66124246364006,1,9.162188041114563
4515,62,38,plus,46.005579296390856,0.4412303332711771,1,5.0030072182717875,0.2547814322882378,0,0,0,3468.960294575339,123.37253585198597,1,50.22102796739177
4516,36,12,plus,72.67520005614544,0.5316861530577934,1,4.553621615541195,0.07698026667369917,0,0,0,1710.5025277225827,141.36159421281178,0,19.72484668256999
4517,55,45,plus,25.41068393530893,0.2883206990999629,0,5.903834247208339,0.6306543916465998,0,0,0,2321.75223269055,27.049347357995824,0,26.833982058207543
4518,33,17,plus,71.33616063915035,0.5862321651670706,2,6.673097454115087,0.2648328410841697,0,1,20,2411.234387609067,148.7440692990076,0,47.15731480772603
4519,19,35,basic,36.218367646830444,0.3413065788368349,1,5.124515363662961,0.02344817921266318,0,0,0,2597.3818461801275,61.86772540954806,1,11.81283881387605
4520,57,66,plus,63.036226598989714,0.45868652072878735,1,5.726539646463001,0.13119797917553577,0,0,0,8409.856543598846,55.97333658419083,0,31.69204532233872
4521,34,41,basic,66.00975432762144,0.7635044619149316,0,2.0896336084689486,0.9383557483676175,0,0,0,5371.727454912728,72.457806498979,1,18.360638367401847
4522,72,67,premium,56.45693323327853,0.7308632222716757,1,3.693080832679724,0.8750763116005724,0,1,20,7512.391494643143,121.82921830133083,1,17.541740481786245
4523,51,29,premium,31.723345821679867,0.7353174582959754,1,1.2160052557666372,0.8296174042819585,0,1,20,1864.459753753123,144.0570177931802,0,52.960280425511414
4524,59,18,premium,54.086445254653846,0.2863500250744421,1,5.922691603292815,0.33947354065340163,0,1,10,1977.4423992312784,92.05063784185931,1,45.247945149337
4525,33,20,basic,88.3934337548491,0.49362453067909134,1,5.8682889175252555,0.7145227346133857,0,1,30,3541.285919558665,40.07035818323982,1,2.9086672812236114
4526,55,14,plus,50.16853551860194,0.16021922776670064,1,0.20529419853439201,0.9570147810933531,0,0,0,1346.7436701229988,47.82705914412094,1,12.751208587630684
4527,19,34,premium,48.487748574545854,0.44576443950137584,2,1.2786256327867929,0.5675810972080787,0,0,0,3314.0639142868736,72.69830019982794,0,55.01201995312586
4528,19,49,premium,47.044152039190976,0.28528158103612816,4,0.5642154649646058,0.33309620901829373,1,1,30,4599.578538543025,67.54843605543016,1,39.34017536916075
4529,43,54,plus,57.733450506098436,0.49544934505923777,2,0.43785294338637915,0.7993294341496245,0,1,20,6270.14661583601,50.97510004946243,1,1.848263139780756
4530,30,31,plus,48.692287425012026,0.7439972790744567,4,1.6078804677855167,0.43033747808104594,0,0,0,3007.6407482232294,130.5296684304149,1,35.73108185029306
4531,73,58,plus,54.26885764539803,0.7860792374284381,2,2.9477836079888204,0.5773436917986222,0,0,0,6336.686181527182,56.41461843183419,0,34.816197863373375
4532,64,42,plus,45.61514967034753,0.6343246965470325,0,1.263529733229738,0.5412113405137599,1,1,30,3873.3933617399157,97.05790961416577,0,34.498438257936265
4533,48,58,basic,34.456326930427196,0.17810293535440652,1,1.1097798072188834,0.21741785472722674,0,1,20,3967.774010340471,82.30935830444761,0,35.57278686054286
4534,51,30,plus,84.83103651026418,0.5464943937505313,2,0.2976635072348005,0.000667414227272789,0,0,0,5126.942201513143,140.04982687746468,0,53.212837627209545
4535,56,25,premium,48.55023047610994,0.8529760452961794,0,1.4482687866523496,0.9988360514309589,1,0,0,2453.778864490667,101.75965194780542,1,19.53581617903228
4536,20,63,plus,97.97597289937826,0.8590135462150035,1,1.9101741178414966,0.41683177304290353,0,1,30,10000.0,63.1721499243849,0,44.8169489214925
4537,25,19,plus,56.37372869070377,0.18665465256772223,1,1.5260137956114517,0.28381647160820567,0,1,10,2202.0246332756583,103.02993357013526,0,53.156850127431085
4538,40,8,plus,58.99973303863338,0.4337185987277589,3,3.419093476612078,0.7658816067952666,1,1,30,880.2299905111507,61.45784877489426,1,4.9632365098435045
4539,31,3,premium,45.36073145717368,0.040075440044627056,1,1.0196984565665312,0.5925247127296103,0,0,0,250.57784119476725,31.813048091897485,1,2.3645748045176407
4540,73,67,plus,41.10564017937308,0.750362792216972,0,3.776793689622186,0.880459878393912,1,0,0,5566.4336790285815,83.07675900569284,1,2.030358115720426
4541,72,17,plus,45.69994821404391,0.8928498543348918,1,6.430834613998842,0.7811010094772404,0,0,0,1562.8864349768817,131.82576357006653,1,1.0992947472433912
4542,44,14,plus,37.51531003948247,0.21421796779479776,0,2.683883470970498,0.28176926377439915,0,0,0,1043.6132815719982,138.19352352360013,1,32.32988440669819
4543,71,9,plus,36.129787724736545,0.46611927396501557,1,1.476392679186296,0.5922442622705506,0,1,20,636.796833968425,90.68646554556756,1,7.990985663762533
4544,46,62,plus,76.76901583120804,0.35446826256447517,1,0.5942294324170652,0.5027019546016022,0,0,0,9479.577757978133,110.93810397638704,0,71.73023439735172
4545,56,21,plus,61.996289085018205,0.8670489945625133,1,8.083495053601712,0.9550836672800567,0,0,0,2672.971752863439,99.38987424520259,0,44.766863192424296
4546,70,37,plus,72.47277686531099,0.6263308543433318,2,4.1812335105779095,0.23957013874000654,0,1,20,5372.188749044582,125.40722797906002,0,55.0310789769089
4547,56,11,plus,66.87349534457778,0.538659880312306,0,0.8488443451411505,0.28383448777273623,0,0,0,1472.9542523156636,33.41920696113874,1,24.351404967708525
4548,18,20,basic,40.97942653247037,0.5247622925246666,0,0.4897980454095794,0.9204282068721222,0,0,0,1694.2617968023078,72.17836579749336,0,40.93284830593916
4549,34,35,basic,26.904712497433355,0.5917345355411825,1,0.15170239853626125,0.4578108566628071,0,1,30,1939.1278730318943,52.90049495233818,0,36.253808324268356
4550,58,53,basic,43.097852439547445,0.6794079632904552,0,0.6342118582091988,0.457254508000809,0,0,0,4579.946964374196,20.85486643040848,1,3.5171252734355756
4551,47,47,premium,51.377477285174194,0.5913611451388292,2,3.954508064293285,0.8682085990369148,0,1,20,4952.963346527049,127.88958702632053,0,31.79262171686881
4552,70,52,basic,67.16514677688974,0.5741554549867676,0,2.9789775131981364,0.2960505371057266,0,0,0,6916.255654372185,37.44413619426302,0,36.075885785962136
4553,30,8,basic,49.180930284822885,0.5756385044033678,1,10.273703660283228,0.696897639635828,0,1,30,869.7625354693869,62.0388047416291,0,33.576465741959005
4554,38,4,basic,94.49548692764026,0.5595028090087998,1,1.1656954692662462,0.7215230733744082,1,1,30,780.280150910867,132.69397278970047,1,9.720773752972423
4555,36,27,plus,43.5095601414522,0.9117670758834563,0,4.6337635228811145,0.44239834669958467,0,0,0,2387.627386770952,113.771279648237,1,1.278017292220361
4556,70,44,basic,58.865864036722876,0.6192757497195833,3,0.38506514035790795,0.33396051716196196,0,0,0,5118.842062156482,93.8027248573927,1,20.907632571897253
4557,36,40,plus,41.02113662306439,0.6166382222607099,0,2.4806028433376235,0.7466556380705185,0,1,10,3232.0022852602383,60.33477974185062,0,38.17733377779405
4558,74,47,basic,56.094235787335165,0.6705092389848688,2,1.8865241526586025,0.25592376168184683,0,0,0,5267.732702587547,86.99188277084144,0,21.263866061466867
4559,42,44,premium,48.11639852891823,0.6214220183350321,3,5.464172617203355,0.8193099042023367,1,0,0,4250.9828001634305,27.310919652927055,1,2.7362087014514316
4560,39,48,premium,46.270085641311425,0.46137679541413007,1,3.6279937230991894,0.4164114741215481,1,0,0,4458.215466716268,114.54866818921839,1,3.458388926091726
4561,48,52,premium,40.71811845656313,0.8001610691225987,3,0.6481887109392066,0.018377319071910647,0,1,20,4226.772589042876,50.85103581313504,0,34.036870737128616
4562,34,68,plus,52.213136096468546,0.04314442873957348,1,12.383914546979112,0.569271153768482,0,0,0,7069.433050039755,82.29603183969152,1,34.7869461367499
4563,72,11,plus,62.54259389701468,0.4342912780019166,2,5.197247221984695,0.19441777519803727,0,0,0,1382.7199503398347,32.28106512150278,0,37.897500847396344
4564,40,4,plus,35.37400453692176,0.6512181752999074,3,1.3137962568733954,0.4665652254828503,0,0,0,192.42925863519895,112.40243588340701,1,13.714111913807033
4565,49,48,basic,49.27140507541878,0.7694546254633019,2,5.24662161887272,0.8083354712625112,1,0,0,4837.457857125015,136.45807304636932,1,4.133539407127279
4566,27,26,plus,57.39701105983455,0.5894469394606039,0,9.433437712500341,0.1900130504360915,0,0,0,2976.951948796439,79.2717247775717,0,46.81619283474811
4567,27,39,basic,60.243366615095134,0.6587631948578647,1,6.62952386918427,0.2081128240015494,0,1,30,4659.404971065609,30.819312036236234,1,2.848452920229498
4568,53,58,plus,77.94541770775663,0.6613098490621194,1,2.4372113552571073,0.4738459855023225,0,1,10,9005.758219569867,142.8597321038422,0,37.4173497931166
4569,25,19,basic,58.68017669075357,0.7318327560709512,0,2.5821979079952007,0.47650113472252087,0,0,0,2173.8204479550946,78.11641250066162,0,27.56744168988353
4570,71,58,plus,43.99966854147335,0.8513705396608747,0,0.3381585113944396,0.4536699281560611,0,1,20,5155.982566725622,30.444129187048887,0,21.605011384613512
4571,69,28,plus,41.479976623849964,0.10166605277915795,1,0.5399164539077338,0.6944929777900223,0,1,30,2348.720018486127,44.49552475642784,1,8.90027240474111
4572,37,66,plus,41.296127384576145,0.8667298998399853,3,12.155344997387418,0.26909794299298395,0,1,10,5445.029709640315,35.57980852357997,1,4.245795370744232
4573,49,10,premium,40.4603483509715,0.32793726421507946,4,4.406292259739702,0.26052780146903276,0,0,0,802.0171983134122,45.678293721044696,1,11.897560606559722
4574,67,58,plus,53.23604027911086,0.460578935166155,1,0.07751383801990151,0.022361092833757756,0,0,0,6155.429417103735,40.25221353968874,0,49.287769405497656
4575,31,14,plus,56.30825367064647,0.6568841886892839,1,2.379186306458607,0.3817346845236299,0,0,0,1475.3642712186818,139.9740903989303,1,20.170508859007928
4576,67,15,plus,62.368172230801804,0.4114422747720962,3,1.270720118183124,0.1957732079740191,0,1,20,1910.1099222853916,47.17966057682823,0,78.80981595718794
4577,45,33,basic,59.97492089952856,0.6316801016560434,0,1.1197763050585459,0.5915983160547962,0,1,20,3958.6311301959045,77.45566628782018,0,38.73644346145792
4578,63,17,plus,68.69160731966576,0.5191544464332235,3,2.4398746157846603,0.181170689735346,0,0,0,2365.4357405907444,114.88425750439688,1,7.904392674320221
4579,69,24,premium,39.96618734210954,0.287934177094689,1,1.157652869343998,0.8945310520681183,0,1,10,1963.7279834853562,108.00650682363538,1,3.3814097314186102
4580,70,30,premium,74.54726278449797,0.5388682194453047,0,0.8692708505907483,0.8490143223864307,0,0,0,4525.317964228658,144.34060456798193,0,36.2670988029054
4581,41,62,plus,40.55516152490355,0.3305096345084568,0,8.332968146060814,0.765169923859612,0,1,10,5036.439691489202,145.58384316972405,0,41.13719214853214
4582,32,13,basic,55.218985372628964,0.4157179422497634,0,0.12201978255953572,0.80852418586221,0,1,30,1442.6913934406562,94.19028415887848,1,4.753009924781946
4583,39,62,basic,47.07861981525252,0.18737551721878212,1,1.719012811620849,0.9595832680791121,1,1,10,5893.714412106565,117.79951201051179,1,6.789593078704283
4584,47,47,plus,49.64156318585651,0.5834263586478992,1,2.1473203399256193,0.3198089404268182,0,1,20,4661.11389845777,70.18588527716915,0,38.622247272643065
4585,21,16,premium,60.08433144825889,0.3429547366653672,1,1.7391972197698122,0.9798592010724211,0,0,0,1988.5721776281957,75.80251158843129,1,46.07900897069864
4586,30,66,plus,28.423697460218406,0.5879869297886484,3,3.2122727180914277,0.8905226656419637,0,1,30,3806.2558825287947,33.5682861577279,0,25.55630257175732
4587,40,43,premium,37.539136054192646,0.24341539485950708,1,0.07803420360242144,0.36189208962635366,0,1,20,3201.717179351152,107.5445395191081,0,28.727203211411073
4588,25,8,plus,61.23840102870398,0.5976757893556721,0,6.488428800242776,0.8640739009566315,1,0,0,945.6530083289206,55.17913046614262,1,4.405831232839923
4589,35,3,basic,49.96771075713173,0.12196519956243067,0,2.0807152352835923,0.8973047961755108,0,0,0,244.060047999668,30.381970631466046,0,36.96826801499869
4590,29,12,basic,46.150732740274556,0.568096850800734,1,2.420119993471592,0.03608831264570811,0,0,0,1152.255374670886,32.77001637127228,0,19.87849750325515
4591,72,16,basic,33.18589157504934,0.6511553003283153,1,1.863992971768499,0.8759623693101222,0,0,0,927.9271126356089,113.90900306430596,1,8.064074757469005
4592,48,59,plus,46.255837815046554,0.24615010961524056,2,1.7637060304839098,0.43324460768358175,1,1,30,5325.165053820517,49.7605317125535,0,33.27703372236907
4593,31,49,basic,60.214204123504544,0.6218494090753199,1,0.6199635083264947,0.811343965729989,0,0,0,5919.794220004304,120.09808937616859,0,42.757808654648834
4594,51,63,plus,41.547903212815015,0.3031666607705335,1,2.105931190803597,0.11116399145972156,0,0,0,5159.83059911367,137.76960016327504,0,50.23014603672365
4595,35,62,plus,70.46095020287649,0.8676520427013845,0,1.641158084200246,0.17218701077592802,1,0,0,8684.64579589846,64.31034208134464,0,32.69877751490994
4596,73,49,basic,66.15327396203938,0.6097711000152699,0,1.8940090304963566,0.978776124416611,0,1,10,6492.045389775973,123.20388959442046,1,4.528808685108104
4597,51,51,basic,44.74920643221843,0.6606923102494251,1,0.04178225552790743,0.41618051446712234,0,0,0,4488.615809518139,75.7374118311977,0,37.80232491293975
4598,28,33,basic,41.08476900815059,0.47765527517413214,1,0.42086875818401215,0.7984553362805293,0,0,0,2644.42895771745,120.38817226992585,1,14.140097725913975
4599,58,30,plus,8.53282496638645,0.6032983087342689,2,4.321254595120551,0.7502441096844092,0,0,0,591.1446582498747,59.87399931750005,0,29.15838025981831
4600,29,59,plus,33.84708437087951,0.3687450308269164,0,1.6295505306224274,0.7860492706471166,0,0,0,4013.672200170499,141.0933127887735,1,2.894209579775497
4601,66,15,basic,32.92495495160165,0.6124366189121448,0,4.07495228780453,0.7646223807831585,0,0,0,1034.3868300881918,148.3368552054364,0,19.75489018570375
4602,32,23,premium,28.53550353597957,0.6737332476363654,1,0.5630080321914369,0.9139595793619968,0,1,20,1282.8837987507675,70.19988048130134,1,9.144692214692148
4603,74,45,plus,49.460352834850866,0.40700354452554915,0,3.594074637806827,0.5925868756185942,0,0,0,4537.446067269806,45.860536582141755,0,36.32422847920879
4604,48,62,plus,54.68120840489169,0.44991372866794155,1,1.023719673464527,0.4254548020663288,0,0,0,6626.54174127246,109.09301247938954,1,14.354060598997265
4605,66,71,plus,77.21983013410195,0.5092009196384929,2,3.6635769212723357,0.9252298690503298,1,0,0,10000.0,95.86725675588535,1,16.294685483467397
4606,46,15,premium,50.997359921010414,0.6499890506502063,2,0.27234770944629316,0.35695281330728446,0,1,10,1443.71962530207,148.89082194562323,0,25.625371353734863
4607,43,46,plus,19.496693182325128,0.1450007680618262,0,1.2177822599468382,0.6306987886282343,0,0,0,1747.8119615858316,125.50724297606487,1,10.59877983202643
4608,35,64,plus,38.78383952995025,0.5798928214719249,0,0.38130687472214664,0.8552180718836182,0,0,0,5023.243723962597,128.56360273919142,1,1.175610251224776
4609,49,46,basic,59.158464133134515,0.17104824823140266,3,2.9798734045007267,0.9160174087295488,0,1,30,5540.713621059739,114.44245330420961,1,40.818929722411355
