customer_id,age,tenure,plan_type,monthly_usage,engagement_score,complaints,payment_delay,usage_volatility,shock_flag,treatment_flag,discount_percent,CLV,retention_cost,churn,time_to_churn
9782,28,36,basic,53.84699872776718,0.2636605281962898,2,0.1443697199242109,0.4931436273894536,0,0,0,3826.4182177951657,115.49396727534761,0,44.24371820265916
9783,23,5,basic,37.67276376466813,0.2920953391718454,0,1.4750645993356246,0.6277331322275999,1,0,0,383.4361956494102,23.094469658504323,1,9.055095495293392
9784,40,64,premium,70.67039505913466,0.9193000612062352,1,1.9799496824016445,0.3363745803763639,0,1,20,9062.730556651935,88.33777299376185,0,35.930691263033985
9785,44,7,premium,44.231496326647985,0.7065732830969222,2,5.332611048200291,0.327755816174519,0,1,10,508.30754576009394,107.93964734299193,1,11.688179292268494
9786,63,70,plus,38.675936520264734,0.5819016748350705,3,1.5821697598498596,0.675589478424405,1,1,30,5336.477826473184,97.3978789938188,1,24.4999737694355
9787,23,22,basic,28.12699778523383,0.3015642973735453,0,2.8996771724872503,0.38221073529969574,0,1,30,1249.668201182487,21.757981758811596,0,31.020234047796485
9788,55,46,premium,42.248914930588974,0.3396578648973782,4,1.3339303708046475,0.8230459902666949,0,1,20,3890.102866192474,142.83045346126147,1,1.2516018374043019
9789,19,40,plus,39.58393839567963,0.30998266201104185,3,3.4818285165125724,0.6256441330438404,0,0,0,3197.8082289083177,53.20086878105814,0,24.562406934942942
9790,39,61,plus,44.35162652449124,0.6893548521951066,0,0.5706497269604669,0.5795901850501339,0,0,0,5482.070929917508,99.60342013313361,0,42.929485125351555
9791,37,46,plus,54.77624572783032,0.5039523026921714,1,0.7388238937388087,0.27011831175378165,0,1,10,4999.564397819625,58.6640338205407,0,29.82554764895747
9792,42,28,basic,67.84397800737071,0.359766872736944,0,5.883068076954217,0.2707308874162755,1,0,0,3723.7956364216056,93.43977712169767,0,30.008707836350887
9793,32,35,plus,62.19616846045664,0.7205626572799874,0,1.3211998567409873,0.6513082931558949,0,0,0,4399.841994592462,82.18578289355065,0,40.20879310409399
9794,66,1,plus,19.79782217167964,0.14112497169605734,1,0.8634499164554532,0.4861137685220094,0,1,30,100.0,144.3446674507453,1,0.36339685862044074
9795,46,29,plus,65.123393845648,0.4952357470194574,0,0.03552916389555362,0.5741582833638328,0,0,0,3839.515862878183,136.58078835139082,1,1.1565379049790097
9796,25,9,basic,57.81767233318096,0.39554880152866057,1,3.7910367546632218,0.6805688445052136,0,0,0,1054.4131853994588,133.37429512396844,0,40.01471916714763
9797,54,9,premium,77.02063491813686,0.1938060031947558,0,1.8933289127090824,0.4421069457624278,0,1,30,1343.696227020375,79.67915627454505,0,40.200570946862655
9798,66,22,basic,40.433496441920724,0.3979545750806112,0,0.5716246552183606,0.3062256658189696,0,0,0,1804.068425452517,89.92847956937655,1,22.533772702002544
9799,69,63,plus,34.88544715908458,0.4218625977896255,1,6.237462445743762,0.5738845290008746,0,0,0,4347.770259319126,52.636699488031205,0,21.61886810380466
9800,50,66,basic,62.973675969064516,0.6392686617674446,2,4.804635333481654,0.5497862197623928,0,1,10,8321.0612633114,57.98529075522206,0,51.980031543313615
9801,39,58,plus,61.30617539408393,0.7726495407973852,1,0.9730561235283479,0.003823597955937008,1,0,0,6949.8269163586,38.04550158806026,0,44.08960963014367
9802,67,70,basic,39.84743950940737,0.822592576540485,0,0.7551414282564923,0.500345784623163,0,0,0,5574.82303211412,60.729782087500716,0,57.567137357348784
9803,64,55,plus,46.189191029346276,0.6964995101067555,0,1.6180720871026972,0.7691857731004021,0,0,0,5026.037141465114,100.04786730565144,1,23.17322164916828
9804,22,13,basic,57.18118448435295,0.5134262043848665,1,1.3618993782207296,0.6059116477306394,0,0,0,1493.7775967636221,65.5085138260512,0,54.101455677600754
9805,56,19,plus,55.23100247792437,0.4054625293573017,0,0.5126896860359703,0.03629882818538288,0,1,10,2101.183497920484,22.721993010343915,0,52.737209995981644
9806,35,33,basic,49.456486375058404,0.7840735977199882,1,11.920554239949926,0.929359234604501,0,0,0,3231.638396284364,107.93322309197235,1,16.895836585692297
9807,55,65,premium,51.38527582940398,0.3725419990526465,2,1.2211643492761466,0.7878396232037567,0,1,20,6647.216101384319,127.30433572938853,1,23.53892968622732
9808,71,60,premium,37.72525923940447,0.23448636105300188,1,2.2662242903164467,0.23685624567742825,0,0,0,4484.884253864318,56.28422553547492,1,6.022236312553201
9809,70,12,plus,46.97305543417024,0.06758824100662339,0,4.074132560074428,0.5243471933546109,1,0,0,1188.3127174441156,126.48262321200842,1,12.786702071322386
9810,54,43,premium,29.221581975427664,0.39564106006901156,0,7.882316469745637,0.11475317986800337,0,0,0,2552.321822137225,139.49122618220665,1,29.68477898990426
9811,47,17,basic,49.91815255420456,0.731086320257839,0,0.4844045358858303,0.3432849746785108,1,0,0,1693.2346110376632,140.49645364131067,1,6.58811388493282
9812,68,68,premium,29.452650387051488,0.7196360608478554,1,0.45812124435965546,0.041827862207761024,1,1,10,3986.9306616116633,127.70880926132601,0,18.036977846628265
9813,48,29,basic,33.44756983339721,0.8025010308094325,2,2.7974387647710315,0.567325062704203,0,1,20,1926.425741938575,65.71259470079436,1,2.3323920591044502
9814,27,55,plus,97.80478185734049,0.12846873709775267,0,0.9062760452832448,0.08070132352244275,0,0,0,10000.0,83.78142152543245,0,32.52282227811938
9815,32,7,basic,21.505262846526456,0.7574754970338514,0,3.2882283858956503,0.8978501830764091,0,0,0,338.37919479610866,96.64533957873115,1,8.8993246312763
9816,59,44,premium,64.62379115070769,0.5155880644094202,0,0.5183924456652103,0.3969267757554811,0,0,0,5687.422889011299,88.12058265659097,0,21.206832268304854
9817,65,5,plus,54.08357553628919,0.4964481486301521,0,2.5836547655772564,0.8624097758148682,0,0,0,565.5716261358178,101.80533447726053,0,18.894145312084696
9818,61,60,plus,54.50424185870878,0.0827575603509029,0,3.955896606232339,0.4895766743718325,0,1,10,6509.6504724354445,140.92749059636748,1,7.473266373043717
9819,35,6,premium,33.995456106997956,0.625357173510304,2,3.840995290184889,0.17401402564418522,0,0,0,423.1880719432991,32.29858021503111,0,29.559751540620677
9820,40,7,plus,60.947926716310114,0.8919293663492088,1,3.9033690837986494,0.26099795683276394,0,0,0,804.120578498381,91.65150744658732,0,23.29281887917285
9821,50,46,plus,22.735737938096744,0.8397937943037598,1,3.14109149784779,0.5537045858833266,1,0,0,2130.51234940275,106.48555539268638,1,14.183686102063845
9822,33,57,basic,42.59432696860082,0.19965810969968303,1,14.795679223747422,0.11305407881005036,0,0,0,4896.398046585623,69.33439895540744,1,39.93925597489361
9823,71,54,premium,50.279342972916275,0.276021871339195,2,9.74291180574008,0.17948844809561693,0,1,20,5319.771827131431,36.19783421499696,1,12.462621267167231
9824,55,46,premium,74.94862245392368,0.6741541631446228,0,0.3012002705887399,0.92211565900469,1,1,30,6884.772742994449,64.56304201363595,1,6.158289356435825
9825,52,10,premium,59.83385520982016,0.6823715267484339,3,1.3894817062242868,0.1819221636337649,0,1,30,1192.9620765429404,113.93922061428285,0,26.40772378652276
9826,51,4,basic,43.52458899790922,0.20242887108387908,2,4.980931687851859,0.5473421101206641,0,1,30,343.19158793476896,100.89496110689252,0,32.85754486772568
9827,45,67,basic,45.81626704643876,0.4229597866425351,1,1.8378523041765091,0.4963174782052242,0,0,0,6099.124708928352,103.24449549797652,1,1.2899069609181195
9828,19,25,basic,58.60056372460484,0.3396840936544693,2,1.0537618632895693,0.0009170708281380779,0,0,0,2950.021976056861,58.0876933217545,0,19.588300620317913
9829,47,61,basic,31.81974777961776,0.30001033098175944,0,6.580934711023464,0.6478980023582749,0,1,10,3870.2492204813107,98.45493080329354,0,18.332712519244435
9830,30,38,basic,66.64912956439053,0.6648319362748798,1,1.47334619006617,0.6808607267317766,0,0,0,5045.39395126868,125.98120050441649,0,45.25478992826265
9831,58,32,plus,48.577699258617514,0.3840551738738672,1,0.08067183643002601,0.18817994638002078,0,1,30,3094.708287203293,97.88438736696664,1,14.820063844863174
9832,33,23,premium,36.87195072966803,0.8719847229512401,1,1.8417369659461786,0.4654020143697546,0,1,30,1616.2787683149636,65.40388693947719,0,17.86276670502696
9833,22,37,premium,29.076063013540427,0.7141430494749158,1,1.54873208085441,0.9190492582171931,0,1,10,2175.9184732911963,129.43021474977357,1,0.7651264262061068
9834,72,3,basic,12.54411302860671,0.19486210207905968,2,0.7436085765361834,0.9936701837538043,1,1,30,100.0,107.27185046771845,1,29.518246448378758
9835,45,13,basic,76.27712359380638,0.8606444301009466,1,1.3360067448363764,0.8916535594962548,0,0,0,1932.742700011528,39.75128150569046,1,2.0945345429219047
9836,70,34,basic,21.700444516632203,0.5708013590331582,0,0.39446462027531337,0.07182797186761891,0,0,0,1478.2821522114252,77.80741973006337,0,40.27950043324168
9837,56,65,basic,57.19286540452774,0.5052186426023494,1,2.553915633236392,0.9546834945808452,0,0,0,7426.020342991032,87.76687382973073,0,22.166289261947536
9838,62,8,plus,56.50693503083535,0.4555673502366676,2,1.6331724083048234,0.9300017333566595,0,1,20,990.1732856439434,65.25001571649292,1,9.275169560593628
9839,37,9,basic,42.849199647400894,0.07065383138071299,0,0.3377783152099397,0.32376107387282016,0,0,0,794.0387351073273,24.06415424803039,0,26.166510518977788
9840,41,28,premium,48.299615444050275,0.2711731593438636,1,15.78073416256382,0.3927804517767397,0,1,10,2673.765049758713,56.34091872941405,0,51.80756810830427
9841,44,18,plus,43.98766259741383,0.1822590431222827,2,11.219483402809542,0.3998540063423067,1,1,10,1473.2529182353228,34.28912906505134,1,7.231846049668823
9842,47,42,plus,53.34304398334589,0.21335346575912797,1,5.814455925336519,0.7963006317553872,0,1,20,4510.532115134469,87.04502785873674,1,6.398228965102122
9843,62,41,plus,44.16348815505257,0.5049837417566567,2,0.8568621401416026,0.9645853410404143,0,0,0,3575.418794516135,55.38623103569787,0,41.19906202953123
9844,44,70,plus,45.66173914780513,0.8510345928881863,2,0.3011415653202787,0.28942030593822254,0,0,0,6381.479261846355,52.46633342776069,0,12.626458020262591
9845,43,33,plus,48.75850900927307,0.7249458183177226,2,1.4838477161349046,0.9866030111318173,1,1,10,3228.231170692271,134.81128028208943,0,32.693496068120126
9846,24,54,premium,59.37500901135248,0.4144396323702688,2,4.456690240937833,0.9902357553831858,0,0,0,6423.722841650319,131.17990635147973,0,32.941864623465236
9847,59,36,plus,58.99044098495049,0.10413970333709699,1,6.140246191433263,0.49163235372658143,0,0,0,4167.0765201780005,144.46758041307822,1,2.79203910590784
9848,64,56,premium,48.12776240609153,0.4880578387636691,2,1.4934371735196543,0.8179134752995585,0,1,10,5310.196398110827,90.40580938462709,0,25.03065832096337
9849,70,17,basic,46.205240858039566,0.5940503127849591,1,1.5936362459978795,0.4159117391866488,0,0,0,1537.3325308955552,76.26107606969316,1,2.2170114057023573
9850,55,10,basic,58.44771601095443,0.7183601990858959,0,0.02391368969985741,0.73488016114471,0,1,30,1125.2531425674802,28.39973812212213,0,60.437735950505314
9851,22,44,premium,37.103649145216934,0.46550507367655014,1,5.709028751345061,0.5202885802948302,0,0,0,3262.886719789462,123.44996902333577,1,1.393758305186872
9852,40,2,basic,32.51623995592533,0.35224707602530964,1,1.4226624845328546,0.7192777350552825,0,0,0,100.0,125.69971844709677,0,42.019678735880724
9853,45,14,plus,29.87600065511801,0.4955026211815608,0,12.98375732765441,0.09320812635985143,0,1,30,735.9461464319296,81.39028346964578,0,47.44170927254895
9854,51,41,plus,53.58765765338667,0.7294236756514509,2,1.2782878522982795,0.13840436034452996,0,1,30,4401.872629265527,36.49157099601223,1,1.0381851275708984
9855,70,2,basic,66.4143413318568,0.09761167381390813,1,0.008222636818526696,0.1623044119502799,1,0,0,212.51400933767002,134.26146121572611,1,3.7873503660445724
9856,32,19,plus,51.06297331495721,0.2333991306490007,0,0.7354459797894863,0.9089230735915332,0,0,0,1944.6597107675939,124.0978007792338,0,37.769285301774396
9857,49,1,premium,53.96206075465262,0.6418891870731149,2,2.3446856903344413,0.6748051977234377,0,0,0,100.0,25.8771962492315,0,17.357548201482906
9858,43,2,premium,42.208329979603896,0.8745624684754807,1,4.814252118817491,0.49907806880487504,0,0,0,124.58373890906607,29.999436482139178,0,41.96861243338057
9859,65,27,plus,53.904669277614985,0.13174710897290884,2,0.07034304766376583,0.07785270226569352,0,0,0,2872.0879999525605,117.61163449605067,0,45.88120360781509
9860,48,2,plus,52.05350857649989,0.28045333996032923,1,0.041746949081425885,0.5530118624272989,0,1,10,220.687284436476,50.14634514584968,0,29.645523835032073
9861,36,51,premium,57.24312746653432,0.6347138398402444,0,0.9448829190110435,0.17543351659261197,1,1,30,5841.317126953906,79.60195756515645,1,4.038418009718668
9862,26,10,plus,14.136714390795731,0.6976115867506699,4,0.5963636326829467,0.24100715213908197,1,1,20,331.2890316865825,109.50269661039246,1,10.262964291259845
9863,46,19,basic,56.42778951208525,0.23060146435926862,0,1.9935474401088196,0.9684691504142657,0,0,0,2112.321588532338,35.49149509898327,1,1.8448049666140975
9864,71,13,basic,59.45983162826551,0.6112311012355662,1,6.8549123222020905,0.7264227386555716,0,1,30,1499.9611509335398,101.63120274533634,0,39.59328483453986
9865,68,48,plus,59.10483753416244,0.3251550436241615,1,0.7943547919080538,0.10621586772368308,0,0,0,5716.713674269724,133.83790196099827,0,47.88345363822275
9866,56,56,basic,48.181457073384856,0.630496462937076,2,1.3618740816352557,0.7880596090138168,0,0,0,5391.820131301249,83.46986559692454,1,25.099794621212265
9867,21,56,basic,76.32629187821257,0.5313058676635044,2,3.8579307218788736,0.6157495005935383,0,1,20,8520.517991300656,22.235748656327836,1,24.777821914590234
9868,20,50,premium,64.0616166019719,0.43701833623197556,3,2.4094412681534,0.3073989758612572,0,0,0,6360.321988279206,128.46567984306733,0,30.423743113093302
9869,73,45,plus,71.77432390164499,0.6739887838479659,1,0.6102349198995819,0.4184671110511654,0,1,10,6579.342464722848,29.619100586185084,0,23.07887223097302
9870,46,59,premium,56.80105074752892,0.41954565179114384,3,0.9854295993115095,0.3096370617891764,1,0,0,6762.3075869536615,116.36958494663642,1,22.932079164403724
9871,69,39,plus,50.01754631898634,0.3563723836966056,2,4.369428148634176,0.619251734651056,0,0,0,3998.045115709407,141.93906174932252,0,25.796425341159924
9872,28,21,plus,58.87458405613192,0.049988443137223754,1,0.3613630229361009,0.3963626284316363,0,1,30,2501.424046702715,96.97880854950175,1,22.024454692251897
9873,50,55,basic,40.60948993602009,0.24435501252161895,1,0.12292947690116998,0.3739498926136756,0,1,30,4418.598435170547,82.51546640437621,0,21.806977029326198
9874,55,57,premium,62.4241021930511,0.17187845026182705,1,4.990352940249144,0.8851768449852138,0,0,0,7058.357030250294,78.70828285967644,1,16.583626060686655
9875,28,41,basic,43.189995791928844,0.7337534936964007,0,0.12717862894019827,0.10747093930292351,0,0,0,3517.6847183688697,98.02733191576951,0,19.89840176863585
9876,44,70,plus,41.16201990376992,0.27068836666559665,1,0.9590844328263428,0.5022974322834829,0,0,0,5703.481676176629,50.51364534749241,0,41.86185640446226
9877,50,49,basic,30.256182074266494,0.6292378318770239,1,2.596942630226246,0.33247306313117353,0,0,0,2915.8107546355154,137.61285475810456,0,18.145293628023857
9878,38,44,basic,65.09013723611938,0.7652818128789426,2,0.06255199530078825,0.018800696308763243,0,1,20,5710.715700408154,122.24780787487376,1,4.524251198675043
9879,56,35,basic,80.21289722987092,0.21245913202961528,1,6.876368038776885,0.23790227822945298,0,1,30,5603.100732422989,74.9276791397756,1,26.636532673054177
9880,48,5,plus,70.52109872198434,0.9531378561534619,2,7.442718736375989,0.4879835649869536,0,0,0,739.4568228532328,113.25932252917801,0,23.67947205773108
9881,55,71,premium,63.51550847022231,0.7597219810218426,2,1.474431230388832,0.6398246109719539,0,1,20,9033.825659739505,144.97715454474894,0,24.896530092418995
9882,63,51,plus,63.939399825965424,0.6683087996342018,1,5.590469488777746,0.8093524931698834,0,1,30,6469.580925062534,49.38320414418867,0,42.71393362742658
9883,19,57,plus,63.42376083617358,0.7093402057758825,3,0.0632860246814902,0.8350191063297983,0,1,10,7227.187400594465,95.42084831123816,1,17.302993114440657
9884,44,58,premium,48.102936782421594,0.7117808491745479,0,0.3862705841550169,0.6868548976622054,0,0,0,5540.944287384218,51.9098187363514,0,31.09115850149679
9885,53,36,plus,44.278689875965966,0.1042786445549243,3,0.6894858843487015,0.5006877298335429,1,1,10,3198.8001358991437,133.1841635850958,1,9.065862443577151
9886,28,10,premium,35.39534818838736,0.3817683747621271,0,0.9440058428974547,0.46945511331946377,0,1,10,715.7369329375535,41.46603965188275,0,53.43274166084038
9887,64,50,plus,77.92920262881864,0.4005414229969947,1,2.831193257631613,0.8798846207071218,1,1,10,7803.949558700484,46.70511408313858,1,4.383329239090054
9888,35,37,premium,46.992257156543175,0.623937172656457,0,10.526534892467568,0.8970032177438073,0,1,30,3562.266144502337,108.71564468818205,0,27.157650410700107
9889,18,20,plus,52.13695071621527,0.6743201283942574,2,0.5105493260044025,0.1755183921851845,0,1,20,2117.57000550898,35.50833728863317,0,44.55694077319298
9890,52,13,basic,33.151696089037316,0.8918125838424124,1,5.6008789098760285,0.4416692620109731,0,1,30,854.9319120987597,74.80613332667255,1,9.210301017009739
9891,52,19,basic,38.390048980729524,0.4713021948479158,0,4.375267946224668,0.800750759791755,0,0,0,1363.776699749418,88.99823185116861,1,3.6568867642941276
9892,48,56,basic,35.23215301640417,0.5825245072478138,2,1.4363203605200234,0.6466078841798718,0,0,0,3947.5159494951154,113.14336717601982,0,31.99002325504475
9893,45,45,basic,44.611227669686066,0.597877982430306,1,2.5242673736824965,0.34633801993586777,0,0,0,4093.1262430984984,54.18007131913163,0,21.552672987671563
9894,56,60,premium,59.565218034223875,0.43771497068113147,1,1.3071754056856262,0.42687231170275397,0,1,20,7137.120117742062,35.74666415800753,0,18.115528244902144
9895,18,68,plus,56.99470600190031,0.34308085493679574,1,0.8349215579383329,0.961745169960197,0,1,30,7801.028865679927,111.21492720333937,0,34.10859589573417
9896,42,57,premium,59.027441639680006,0.38584854276607133,0,0.4284235316974516,0.7739264073297603,0,0,0,6712.578730623818,32.59567654241171,1,2.8667590767561513
9897,60,54,plus,49.76177163299026,0.49810211335075427,0,3.2339632497978807,0.6102996182415028,0,0,0,5312.125796588622,130.59548519623112,0,18.87757625009017
9898,55,37,plus,61.23196937183307,0.5818127607300627,3,0.5990888973512614,0.9849466523335398,0,1,20,4562.4442967752475,79.07562742718608,1,19.06633210749831
9899,37,37,basic,47.78853765327194,0.1320750298625648,1,6.055372927891687,0.7808390003730721,0,0,0,3503.7579268745617,64.89150277407035,0,24.860687350711167
9900,20,14,plus,56.841364700899774,0.768124614232274,0,2.7263485702426378,0.21692960048891397,0,1,20,1644.1353483099083,143.7044233789004,0,42.159889708377634
9901,68,44,plus,44.109675086092686,0.36583571778197604,0,3.460417497831769,0.2470690016115208,0,0,0,3929.260629180473,65.17212179192069,0,36.538384250911264
9902,19,42,premium,66.56382550761148,0.4272858710232786,1,2.8802618994408298,0.7692357078152297,0,0,0,5684.348656137822,53.55602417352714,0,40.08098319307285
9903,35,1,plus,36.57495489816742,0.29002173232244055,3,3.0916931146605506,0.07027633708327663,0,1,10,100.0,117.32111307544552,0,24.87883526834784
9904,61,23,plus,66.89823578877576,0.5236998532420067,0,6.7670253943651515,0.9821116079396409,0,0,0,3071.1242235329005,139.76713097762988,1,13.231795632958555
9905,27,64,basic,55.42891848376484,0.5255629497087473,0,1.1725694470337693,0.6999404603891778,0,0,0,7084.537808915666,75.74878363866779,0,31.504823738688923
9906,22,28,plus,72.75730612780579,0.45392889332331604,0,3.732463696586382,0.15007864506633617,0,0,0,4090.7278214787607,132.82510012256552,0,25.17245794830314
9907,26,4,premium,40.09007334280165,0.3812239060341967,0,0.5436843602083912,0.9548553445107792,0,0,0,296.6559039652071,110.60260757720917,0,43.20936703782377
9908,19,41,plus,46.53876820910189,0.5147755425850536,1,3.0835329440802086,0.9453340655145278,0,1,30,3769.5093713635324,96.09242452070917,0,46.54405324437299
9909,51,60,basic,46.12487948953253,0.3802066734947029,1,1.5603245716288943,0.01822443981812527,0,0,0,5545.52180864582,70.97153977752677,0,38.97286857992494
9910,55,18,basic,37.050802307514836,0.3733197457430527,1,5.600424148340771,0.3431620545368341,0,0,0,1327.2600021088556,113.88084580104427,0,30.457471923953687
9911,48,63,plus,79.59060075891753,0.5903879913716964,1,1.2746355052470764,0.09460481762602502,0,0,0,10000.0,67.99063486919891,0,42.59863087974826
9912,27,61,plus,39.31423299346409,0.831127935015708,0,5.797918404974686,0.13988747568319182,0,0,0,4702.401664093768,61.943786696670394,0,35.79764631946024
9913,67,49,basic,36.133851819273275,0.610799425476228,1,1.8327289493459191,0.7520534415084509,0,1,10,3653.2671101603755,32.666277247857366,0,39.80977223171628
9914,29,47,premium,71.78358208683886,0.725156112165234,1,6.793849363880748,0.21198937907219273,0,0,0,6830.327244730965,130.8042632939446,0,19.661114252375068
9915,53,39,basic,61.4942759512864,0.7005076988658954,3,21.29951860980609,0.2530808369548765,0,0,0,4786.705541056775,103.2313309660256,1,14.58920388937463
9916,71,6,basic,47.1433838834242,0.6904925721241868,1,11.794418662590568,0.06923222334504553,0,1,20,561.6127768444843,145.41709454182842,0,38.487095252582094
9917,38,53,plus,22.212263606007898,0.7008130726376631,2,1.7382889123506313,0.5626843806824525,0,0,0,2428.5567541590453,60.070950102198566,0,15.310608617142378
9918,66,25,plus,75.71036819462353,0.1434110200092789,2,10.147772204598482,0.43183974194876773,1,1,10,3784.399418857004,141.41090907232402,1,21.520911822334366
9919,64,65,premium,79.18952769073509,0.3105800654266479,0,5.675136084970848,0.8405763140560818,0,1,30,10000.0,48.996176753868085,1,18.096336513433382
9920,23,5,basic,59.15586500305229,0.6663585096336108,0,0.03765104619379652,0.9288772443505477,0,1,20,545.2934877255517,79.018995949367,0,40.891194586103694
9921,65,65,basic,57.81136659850915,0.8063856061696039,1,1.1836126059330796,0.1330219830025069,0,1,30,7693.963552031673,79.48689053277597,1,3.4345529413284606
9922,66,8,basic,53.06656408082701,0.16800626134014998,0,0.2816918116287047,0.7867803353290245,0,0,0,880.7783003731558,26.389795113946366,1,11.868766236867344
9923,20,39,basic,43.55520157974679,0.637804389775479,0,0.4315715022354621,0.031424298781615234,0,0,0,3435.1756303691373,38.972922924127474,0,22.498264252749806
9924,27,43,premium,68.15233556044413,0.3404950483632392,4,7.254102225611832,0.7482274364765467,0,1,30,5849.237378460469,59.25117266753059,1,12.736346448773514
9925,22,5,basic,44.248575179030155,0.9122545620450362,0,1.0755956831027829,0.2885607037757827,0,0,0,434.1685732699194,23.126116958328865,0,38.87723120169115
9926,63,4,premium,58.36832620038426,0.16157983594056222,4,2.6084503320500687,0.7378229847230338,0,1,20,406.831056924391,107.06679276081675,1,17.156690329350766
9927,43,1,plus,53.272258945210005,0.5232333752925371,2,1.8416868203247672,0.8569471900650883,0,0,0,100.0,40.18444945130766,0,16.53185896387886
9928,38,56,plus,49.823073239048234,0.7148411374855999,0,7.6295254627105695,0.7673815805994755,0,1,10,5565.630505139922,46.900173063928825,0,35.589350173186354
9929,62,45,premium,37.2147981487268,0.7200730809366553,1,0.8030823110081179,0.2020289063436561,0,0,0,3345.676952699522,23.665335012474635,0,13.905619934267508
9930,43,65,basic,32.075777913830514,0.23912450302040814,1,1.748360146384924,0.30240714465214413,1,1,10,4196.107174980025,119.23374344050443,0,41.692098829383745
9931,55,3,basic,57.417151798245044,0.8934946121539156,2,0.2676957892867082,0.3691396276442118,0,0,0,412.1003754940181,44.61564173449094,0,33.7113595116496
9932,61,22,plus,43.52421599793725,0.8748166183806015,1,2.9797631771585666,0.27655957202505344,0,0,0,1962.7078347524164,58.97660652158866,0,30.398520380293924
9933,43,56,basic,52.16757574329244,0.9061899614030374,2,6.517518036366539,0.45328143307799906,0,0,0,5843.604170370908,136.51133579371634,1,9.200398173555463
9934,25,18,premium,53.0066004693665,0.2545545220602606,1,1.0943393906270429,0.5397547783064656,0,0,0,1941.8578852865176,132.99970546687962,0,43.14288904078058
9935,22,25,premium,54.64381336583739,0.6452852186650893,3,4.729878871593458,0.13465726199944172,0,0,0,2704.6415075190225,94.2727649375687,0,77.65450264911337
9936,32,48,premium,48.20113084092284,0.09622073858644833,2,0.4352730554195172,0.018465094878059807,0,1,10,4674.137614868933,50.25083306452355,1,27.257267787681997
9937,33,31,premium,59.72549627659825,0.3991663964705786,1,1.887419425124784,0.39880002699687545,0,1,10,3694.0976036790503,139.72215752424015,0,34.61029523220635
9938,18,30,plus,48.773936755099434,0.47104993003186957,0,0.9749896061117447,0.8937037623500723,0,0,0,2888.1378253218613,83.33215445872503,0,46.41289495582149
9939,33,66,plus,46.396098441916024,0.3975474698120932,0,3.3112304932880137,0.8199089354682834,0,0,0,6128.726557510339,104.33824553892738,1,19.020967852765953
9940,54,10,basic,61.08089057270993,0.2587270954367306,0,3.5044302678773773,0.9108673847698843,0,0,0,1229.1994663500252,79.89366226408232,0,34.75233670272587
9941,20,71,plus,50.40044152694629,0.253599594861015,1,1.5717411910541723,0.5844112603744279,0,0,0,7178.442503114957,131.46408162242906,1,14.457522003699037
9942,69,59,basic,53.48397319493956,0.46283448044293923,2,1.2204997184148354,0.7237326574118222,0,1,20,6327.136182660183,28.212222081529827,0,23.924536448777943
9943,64,51,premium,64.18696666559711,0.20787150743820765,3,4.493091740106124,0.6509491260147878,0,1,10,6558.476608003445,100.1069965590766,1,19.800177724130844
9944,48,9,premium,56.33225730069787,0.6865849206219159,1,2.347473292292952,0.4797744488583433,0,0,0,979.9793097889336,51.31750754603588,0,33.13799897973933
9945,30,54,basic,63.97836939501609,0.5898679989850625,1,2.36653515626441,0.23460625951260117,0,0,0,6885.788547439011,143.79583955615095,0,49.46864491955955
9946,73,62,basic,26.28496643311057,0.5046864805992533,1,4.670988619872336,0.0913460745477922,1,0,0,3245.417363478823,30.696091784980787,0,34.80901082068665
9947,33,9,plus,89.64689473098443,0.3814539957320643,3,2.912002570178814,0.7622006065537266,0,0,0,1611.3205191258855,52.66752974750359,1,0.19734962774874337
9948,72,9,plus,60.8081396240627,0.33086487833036055,0,0.48439193773083755,0.8650342669476668,1,0,0,1095.963782832078,45.51131895342462,1,38.321406827047035
9949,60,24,plus,58.98224211614291,0.26504465898905216,0,0.34345803845467826,0.29511724636588166,0,0,0,2870.4741372247972,77.38240515029483,0,41.21517856122178
9950,38,39,plus,47.93021152153492,0.5075845183568406,1,0.8936881730280217,0.7592141628120448,0,0,0,3666.9175168868437,47.076421331424655,1,37.5091714270258
9951,19,8,premium,27.500683922493632,0.456108131286906,3,1.3738183227293108,0.8609844227281236,0,1,20,484.938182016247,147.31149636922896,0,36.66416667324902
9952,71,25,basic,60.780148437659584,0.8225388900096843,0,0.9425194225594445,0.942220682012891,0,1,10,3026.5590987739124,143.75451897886109,0,34.081565938810336
9953,44,66,plus,66.63597894887164,0.48881111835395225,0,0.8133090968430536,0.16847877929933197,0,0,0,8803.000988522987,99.64207935329839,0,36.76596853017325
9954,55,10,plus,24.42224837829913,0.389373752124308,1,0.18814028717241113,0.2879651592176463,0,0,0,518.8674028764204,126.24726107089631,0,57.51450109983897
9955,43,24,basic,63.28804122530332,0.7365016295478728,1,2.1762651363686856,0.4237256719667132,1,0,0,3112.3676813779803,119.62536613050385,0,40.064045135248584
9956,55,59,plus,73.16013761741496,0.6123218309285697,1,0.06249860778477853,0.10983773312640477,0,1,30,8574.816863805863,65.76634581602156,0,28.28787739434411
9957,63,31,premium,72.55590362720868,0.5372327261582036,4,2.18170072547709,0.2116265989696896,0,0,0,4475.697666883997,148.80446095342919,1,43.76089102353008
